year month day hour minute second millisecond direction;
2024 9 17 8 40 39 402.801 warm;
2024 9 17 8 40 39 580.99 warm;
2024 9 17 8 40 39 732.147 warm;
2024 9 17 8 40 40 216.581 warm;
2024 9 17 8 40 40 375.691 warm;
2024 9 17 8 40 40 535.544 warm;
2024 9 17 8 40 40 716.559 warm;
2024 9 17 8 40 40 897.609 warm;
2024 9 17 9 37 19 778.77 warm;
2024 9 17 9 37 20 209.981 warm;
2024 9 17 9 37 20 699.713 warm;
2024 9 17 9 37 21 256.623 warm;
2024 9 17 9 37 23 105.185 cold;
2024 9 17 9 37 23 285.574 cold;
2024 9 17 9 37 23 578.084 cold;
2024 9 17 9 37 23 739.729 cold;
2024 9 17 9 37 28 47.815 warm;
2024 9 17 9 37 28 328.204 warm;
2024 9 17 9 37 28 607.799 warm;
2024 9 17 9 37 28 860.874 warm;
2024 9 17 9 37 29 139.113 warm;
2024 9 17 9 37 29 396.693 warm;
2024 9 17 9 37 37 66.542 warm;
2024 9 17 9 37 37 447.979 warm;
2024 9 17 9 37 37 685.057 warm;
2024 9 17 9 37 37 937.125 warm;
2024 9 17 9 37 38 76.669 warm;
2024 9 17 9 37 38 294.203 warm;
2024 9 17 9 37 38 546.641 warm;
2024 9 17 9 37 38 797.275 warm;
2024 9 17 9 37 38 920.097 warm;
2024 9 17 9 37 39 145.214 warm;
2024 9 17 9 37 39 375.3 warm;
2024 9 17 9 37 40 216.861 cold;
2024 9 17 9 37 40 757.725 cold;
2024 9 17 9 37 41 216.076 cold;
2024 9 17 9 37 41 854.724 cold;
2024 9 17 9 37 42 97.233 cold;
2024 9 17 9 37 42 366.77 cold;
2024 9 17 9 37 42 946.466 cold;
2024 9 17 9 37 43 194.903 cold;
2024 9 17 9 37 43 324.025 cold;
2024 9 17 9 37 43 808.184 cold;
2024 9 17 9 37 44 43.959 cold;
2024 9 17 9 37 44 857.587 warm;
2024 9 17 9 37 44 977.013 warm;
2024 9 17 9 37 45 214.702 warm;
2024 9 17 9 37 45 437.326 warm;
2024 9 17 9 37 45 647.447 warm;
